"","dens","dens.w","gini","gini.w","dens.f","dens.f.w","gini.f","gini.f.w","dens.m","dens.m.w","gini.m","gini.m.w","eo.FF","eo.MM","eo.cross","eo.ck","eo.dk","eo.u","kinDegree","group","isPost","quarter","netID"
"1088",0.0749330035044321,16.0356627499485,0.351340085865533,0.372215142074955,0.207926829268293,21.4164634146341,0.146985194192118,0.172655695003552,0.0329703569267998,1.04268753781004,0.304175893704524,0.398596156467221,2.84735012537041,0.433685779466391,0.756640161370193,10.447187972978,3.79960558252427,0.672639192454301,0.148135558252427,"groupV",1,3,"groupV.1.3"
"1089",0.0716347144918573,14.9447923108637,0.335586076593271,0.370590264538737,0.193292682926829,18.8943597560976,0.134723397707163,0.17734389620111,0.0375075620084694,1.26119177253479,0.30186318131257,0.375849250096142,2.77183796343655,0.472992619769709,0.755355790371193,10.102846362549,3.65553069053708,0.685771290469847,0.144234398976982,"groupV",1,3,"groupV.1.3"
"1090",0.0758606472892187,15.8463622016079,0.347386912604304,0.385101641027957,0.203658536585366,20.5694103658537,0.1620417701183,0.204084473250834,0.0390199637023593,1.29198572595281,0.345629510825982,0.411479784945428,2.86037920258124,0.46517486596641,0.730258620875066,10.0442686067583,3.39439476185526,0.693521270004513,0.14464092596498,"groupV",1,3,"groupV.1.3"
"1091",0.0731807874665018,14.5710339105339,0.345013515436051,0.395991797320359,0.197560975609756,19.0316236829268,0.133769948810599,0.183982309052142,0.0326678765880218,0.900176079854809,0.333652618135377,0.459400627183134,2.86219231501052,0.406136192188595,0.770672487806404,10.5308440539322,2.98313360667709,0.68929755609471,0.147140848906153,"groupV",1,3,"groupV.1.3"
"1092",0.0176252319109462,3.57792207792208,0.416327012818241,0.438821714683784,0.0463414634146341,4.35609756097561,0.323491655969191,0.329787234042553,0.00967937084089534,0.367816091954023,0.582435344827586,0.621597096188748,2.73936080740118,0.549346016646849,0.713479887474261,8.7218671628509,1.44813829787234,0.776424677728231,0.137814893617021,"groupV",1,3,"groupV.1.3"
"1093",0.0626674912389198,13.0140056235828,0.330525651249336,0.363457480227518,0.164024390243902,15.0082973170732,0.161846042252244,0.205116784242233,0.0353901996370236,1.37432531760436,0.329354553492485,0.44746048892198,2.60658405208652,0.548777471749865,0.759660183551946,10.3856260251467,2.81010857602808,0.697452719940034,0.144753059942907,"groupV",1,3,"groupV.1.3"
"1094",0.0670995670995671,14.1005204329004,0.334698754053593,0.368470531401016,0.18109756097561,18.3167614756098,0.141742629547508,0.194535918220988,0.0347852389594676,1.23239196914701,0.322338830584708,0.364432349984711,2.84733185581694,0.494762602824553,0.714190620589201,9.52707409190409,2.75582651197225,0.723086659534127,0.140366627171454,"groupV",1,3,"groupV.1.3"
"1095",0.0468975468975469,9.41468253968254,0.352181152181152,0.385146609306012,0.121341463414634,11.375762195122,0.179066062017404,0.198959349593496,0.0235934664246824,0.78448275862069,0.322281167108753,0.39758879958517,2.76269629134647,0.48606518658479,0.749421062939963,9.44076045627376,4.356,0.688234837038636,0.140950666666667,"groupV",1,3,"groupV.1.3"
"1096",0.0535971964543393,10.5693671407957,0.347144522144522,0.390415309279407,0.147560975609756,14.1953658536585,0.135758919572667,0.185132599766746,0.0266182698124622,0.761282516636419,0.37480407523511,0.45731854352544,2.8859286103003,0.4256156057767,0.748946990414158,10.2268878998917,3.67905405405405,0.681702223899504,0.144341787941788,"groupV",1,3,"groupV.1.3"
"1097",0.0360750360750361,6.83018686868687,0.374920634920635,0.409945059581219,0.101829268292683,9.26643897560976,0.193077260113919,0.229876379518514,0.015426497277677,0.411371769509982,0.438133874239351,0.504526861237458,2.84336005166116,0.413332702157695,0.772163919668284,9.28243515511248,3.9890115369535,0.701283516320253,0.139055947323378,"groupV",1,3,"groupV.1.3"
"1098",0.0602968460111317,12.2503492115028,0.345368212034879,0.365873819726366,0.16219512195122,14.8949700609756,0.163212910324592,0.202558151508123,0.029340592861464,0.958459758015729,0.333629576964095,0.399630063838538,2.6740245802771,0.471856069863394,0.789874583973335,11.2271581836623,4.28220597787412,0.639251123081805,0.157596671601314,"groupV",1,3,"groupV.1.3"
"1099",0.080395794681509,16.8268398268398,0.31983941983942,0.362690449646971,0.209146341463415,20.3081097560976,0.124866671407239,0.192660320012057,0.043859649122807,1.61842105263158,0.290011890606421,0.408840295299505,2.74452647034832,0.517387055460124,0.733913999848106,10.2472344374699,3.504763130793,0.685187622134052,0.14742070030896,"groupV",1,3,"groupV.1.3"
"1100",0.062255205112348,12.886876017316,0.328115593016255,0.383667108438291,0.163414634146341,16.668336804878,0.155624317437204,0.209787414551248,0.0341802782819117,1.14504342407743,0.324076899603296,0.365671191419716,2.91505505656172,0.474933497488812,0.704621439138093,9.98633617461672,3.85539233131442,0.684419257771626,0.146243688217688,"groupV",1,3,"groupV.1.3"
"1101",0.0764790764790765,16.0095318037518,0.338152413624112,0.371780910053287,0.207317073170732,20.8698032926829,0.13558106169297,0.169951918640597,0.0372050816696915,1.25669799455535,0.309363610877488,0.378744253318495,2.8448849820135,0.473533910155994,0.729790900446204,9.58394800160907,3.75620984808095,0.698152422662565,0.142603295389084,"groupV",1,3,"groupV.1.3"
"1102",0.0571016285302,11.1919191919192,0.349761149400138,0.384735106163678,0.15,14.31,0.187388459250446,0.214961394896968,0.028735632183908,0.890804597701149,0.343738656987296,0.376084538375974,2.8794512195122,0.46415607985481,0.724390243902439,9.0626300308487,4.18553459119497,0.702941164492627,0.136458280922432,"groupV",1,3,"groupV.1.3"
"1103",0.0314368171511029,6.52313955885384,0.379566153336645,0.39647073141049,0.0823170731707317,7.94359756097561,0.231978319783198,0.222545178819664,0.014519056261343,0.464609800362976,0.462643678160919,0.533135775862069,2.75122832794593,0.452574727221044,0.776655486538247,12.9369569928486,3.99676165803109,0.597375328377521,0.16930725388601,"groupV",1,3,"groupV.1.3"
"1104",0.0690579262007833,14.7586808596166,0.345077642092567,0.385647760754392,0.184756097560976,18.8451274939024,0.175641954439346,0.195258378726015,0.0347852389594676,1.19263765880218,0.341229385307346,0.431824184752551,2.82347347705283,0.470801609838761,0.739073459946682,9.55141256651588,3.05042244840516,0.715528517823312,0.133746893064639,"groupV",1,3,"groupV.1.3"
"1105",0.0702947845804989,14.3489229024943,0.333451820255339,0.370223978919631,0.185975609756098,17.7374237804878,0.154738104758097,0.177924112137583,0.0387174833635814,1.31639443436177,0.325969827586207,0.393509127789047,2.76411288515825,0.488811191142753,0.747023774268826,9.67064170350179,4.04390563564875,0.68898528110068,0.13640249017038,"groupV",1,3,"groupV.1.3"
"1106",0.0617398474541332,13.3049871356421,0.358273890828148,0.379580476760251,0.16890243902439,17.1155073963415,0.17020339878489,0.188141726269453,0.0320629159104658,1.14892585601936,0.395250487963565,0.44466695141931,2.78177738969757,0.487976043316409,0.741513095393594,9.86815222987894,3.20909080188435,0.702839666558906,0.140700551475033,"groupV",1,3,"groupV.1.3"
"1107",0.0171098742527314,3.50752422180994,0.377631739077522,0.416309435821631,0.0420731707317073,3.70243902439024,0.233297985153765,0.258314855875832,0.00937689050211736,0.31881427707199,0.551167964404894,0.551217038539554,2.53948839976205,0.486724801912266,0.825930788323863,10.5869771863118,4.125,0.661086229225124,0.158407954545455,"groupV",1,3,"groupV.1.3"
"1108",0.0526695526695527,10.2916305916306,0.345806400600921,0.369829306369736,0.147560975609756,13.8117073170732,0.147046966337432,0.176881384198457,0.0266182698124622,0.878402903811252,0.360305642633229,0.482549634273772,2.83379683950371,0.495618833905786,0.718262682573884,8.99802573852003,3.68429487179487,0.716459263809792,0.131861752136752,"groupV",1,3,"groupV.1.3"
"1109",0.0690579262007833,14.5416601113173,0.337961706618423,0.362806905434811,0.18109756097561,17.3077854695122,0.147983904081465,0.207662648547373,0.0344827586206897,1.22660344827586,0.355263157894737,0.424455426588605,2.68500975187352,0.495747055238412,0.769479445397231,10.0824573445891,2.91648988386823,0.703577800934332,0.145976941489214,"groupV",1,3,"groupV.1.3"
"1110",0.0806019377447949,16.7410224695939,0.328993257382004,0.365236379198825,0.207317073170732,19.4463414634146,0.144261119081779,0.185995111550262,0.0408348457350272,1.37205081669691,0.310600255427842,0.390907224958949,2.67167584579072,0.474745877194439,0.78867572390631,9.77342780935086,3.19269722814499,0.705910412784525,0.140002558635394,"groupV",1,3,"groupV.1.3"
"1111",0.0720470006184292,14.7516233766234,0.345529688877328,0.389363722697056,0.196951219512195,19.2766006097561,0.15253341387903,0.195776095691991,0.0366001209921355,1.13002873563218,0.308207466514677,0.41630601703197,2.82790806754221,0.442528735632184,0.75719738629747,9.42362658974695,3.88266283524904,0.699755129989506,0.136892337164751,"groupV",1,3,"groupV.1.3"
"1112",0.0737992166563595,15.0549597567512,0.331019694148186,0.381275175945942,0.201219512195122,19.6970500609756,0.134146341463415,0.207276331142524,0.0381125226860254,1.17724627949183,0.309113300492611,0.364488575947258,2.8387076763924,0.444355136607696,0.752203811835874,10.2366009173192,3.96581044305876,0.674741949389635,0.146987989921581,"groupV",1,3,"groupV.1.3"
"1113",0.0655534941249227,13.1294517130489,0.323645257607522,0.365048497830623,0.171341463414634,15.3962829939024,0.155368457599167,0.205708008538014,0.0356926799758016,1.18295820931639,0.312682641729983,0.397516938989507,2.65411716406316,0.48562151612829,0.78717054638694,10.7236232183616,3.75118971956761,0.665921661358116,0.153285261844584,"groupV",1,3,"groupV.1.3"
"1114",0.0606060606060606,12.3838781818182,0.34738541881399,0.38804818888661,0.165853658536585,16.1707798048781,0.178263988522238,0.22634968572914,0.0305505142165759,0.982712280701754,0.310344827586207,0.426298801119852,2.82281693469049,0.461982648578129,0.745430107423948,9.74652037332129,4.2660284651461,0.681653679402649,0.143377807768572,"groupV",1,3,"groupV.1.3"
"1115",0.0515357658214801,10.9513502370645,0.340161616161616,0.377706476530006,0.141463414634146,14.4292682926829,0.173149705634987,0.192192730750837,0.0269207501512402,0.948956442831216,0.320224719101124,0.395084372707263,2.83960975609756,0.486809010355503,0.722382130312175,9.22520129724894,4.67095588235294,0.687011179390815,0.135094362745098,"groupV",1,3,"groupV.1.3"
"1116",0.0701917130488559,14.1173082869511,0.336032869072517,0.382827655046425,0.18109756097561,16.5704268292683,0.166707727683337,0.206050912968146,0.0332728372655777,1.00650332728373,0.306269592476489,0.409447135936164,2.69136412557413,0.441385175718706,0.805076417815892,9.92746057470548,3.47131147540984,0.695043663950349,0.138663661202186,"groupV",1,3,"groupV.1.3"
"1117",0.05431869717584,10.928921871779,0.334981695513005,0.390244392232464,0.148170731707317,14.4910975609756,0.164006825253438,0.192478427851763,0.029340592861464,0.891954022988506,0.362957696409527,0.445099818511797,2.8755988459487,0.443408514430657,0.740140736740198,9.67853227273788,4.26840490797546,0.683528011239719,0.141630879345603,"groupV",1,3,"groupV.1.3"
"1118",0.0693671407957122,13.9861497629355,0.337685923124259,0.388453662477221,0.188414634146341,18.7001524390244,0.143815612913411,0.20135774405603,0.0335753176043557,1.04503176043557,0.329450139794967,0.418155380141255,2.91208171412154,0.453026284847591,0.720874914031651,10.6072444474241,3.48598866498741,0.675406988850656,0.147978841309824,"groupV",1,3,"groupV.1.3"
"1119",0.0560709132137704,11.673964131107,0.341261883541295,0.395501605876246,0.148170731707317,15.024512195122,0.169025393957643,0.197142444797229,0.02994555353902,0.928312159709619,0.375304771856496,0.424916573971079,2.88120826597315,0.436957692850829,0.742690561656685,10.4374648457714,3.49038461538462,0.680123426358629,0.149106311637081,"groupV",1,3,"groupV.1.3"
"1120",0.062255205112348,12.8764906039992,0.331694427720918,0.35040154133218,0.164024390243902,15.6096976646341,0.184785565327772,0.202297832435454,0.0338777979431337,1.29865219600726,0.327740147783251,0.397450255605202,2.72195934851412,0.543893983749713,0.723270218284334,9.52863436590649,3.65543008217245,0.702071688324773,0.135509243000694,"groupV",1,3,"groupV.1.3"
"1121",0.0539064110492682,10.7165945165945,0.33702222994766,0.378798040769872,0.144512195121951,13.179512195122,0.153854070186271,0.212451861360719,0.0266182698124622,0.835813672111313,0.342868338557994,0.403470239402592,2.71391274476125,0.463523427315253,0.781912247242919,10.4606764058435,4.37828947368421,0.658766628420825,0.153520614035088,"groupV",1,3,"groupV.1.3"
"1122",0.0563801278086992,11.7721706864564,0.347866230864403,0.366703432795387,0.156707317073171,15.3886585365854,0.165037486950745,0.199890715811435,0.0266182698124622,0.89437386569873,0.380289968652038,0.492405582922824,2.78226450798991,0.472244821327993,0.752280241292306,10.2462964540435,3.04964358452139,0.695823550434917,0.142295723014257,"groupV",1,3,"groupV.1.3"
"1123",0.0560709132137704,11.9431045145331,0.350713012477718,0.398672167686252,0.154268292682927,15.8279268292683,0.16542948038176,0.213188798554652,0.0284331518451301,0.881427707199032,0.386463683052091,0.436818687430478,2.84960838199931,0.42711075892743,0.760431893294164,11.4776866119672,3.27266081871345,0.655673827348427,0.156635477582846,"groupV",1,3,"groupV.1.3"
"1124",0.0765821480107194,14.8569367140796,0.330056962627622,0.372430490471728,0.201219512195122,18.5926829268293,0.138876570583888,0.189525921233238,0.0399274047186933,1.23375680580762,0.298981191222571,0.367425510545698,2.81765401056072,0.467428480550826,0.743424908742511,9.76018468223791,3.38839285714286,0.701724430329006,0.142233008658009,"groupV",1,3,"groupV.1.3"
"1125",0.0762729334157906,15.8901141207998,0.334507234507235,0.381468542038282,0.203658536585366,20.2752439390244,0.145611216591208,0.20228152193877,0.0414398064125832,1.39513075620085,0.304555751321419,0.357915648035705,2.82699034159487,0.47424094713428,0.735469989183868,10.4811414548116,3.84878373622082,0.670529085944404,0.149306250900883,"groupV",1,3,"groupV.1.3"
"1126",0.0761698618841476,15.2846695135024,0.335506622380777,0.384627710069921,0.202439024390244,19.7489552195122,0.156259183073758,0.186427855835328,0.0375075620084694,1.13355466424682,0.305478309232481,0.383811531544693,2.87603672202691,0.441986667107737,0.740978102274534,10.1866852257133,3.20416400919358,0.693913485824692,0.145156375957049,"groupV",1,3,"groupV.1.3"
"1127",0.0634920634920635,13.1534850793651,0.342040535222353,0.367967272233045,0.172560975609756,16.4508659268293,0.1409118331466,0.169622406774929,0.0332728372655777,1.13128112522686,0.335423197492163,0.409312695933524,2.72233898865845,0.481634659031081,0.766417131169763,9.31651646980344,3.17307782174267,0.719336429845163,0.133422619612552,"groupV",1,3,"groupV.1.3"
"1128",0.0658627087198516,13.3136960667904,0.329112723478921,0.369261497943369,0.170731707317073,15.8292895121951,0.158275261324042,0.211319188704744,0.0338777979431337,1.12764757410768,0.307573891625616,0.404617221088961,2.71334870592486,0.48323411540157,0.76840541143096,10.7951163241456,3.84534221810827,0.66169765677081,0.149942532298917,"groupV",1,3,"groupV.1.3"
"1129",0.0702947845804989,14.6113038095238,0.333540685446844,0.37052285580066,0.18719512195122,18.1312159573171,0.12361960753158,0.195014090768187,0.0344827586206897,1.14285965517241,0.307168784029038,0.415947346631799,2.75666478807033,0.467932762933106,0.764105137364972,10.058541274192,3.5470125073678,0.689558487297223,0.141282516735185,"groupV",1,3,"groupV.1.3"
"1130",0.0169037311894455,3.26242011956298,0.440625769894063,0.456010886062699,0.0487804878048781,4.53658536585366,0.322865853658537,0.341201153947023,0.00998185117967332,0.379310344827586,0.541797283176593,0.562159709618875,2.85064450903576,0.577809540825442,0.655320576789831,9.61707346988838,4.39112903225806,0.682411591458193,0.136549462365591,"groupV",1,3,"groupV.1.3"
"1131",0.0409193980622552,9.11135868893012,0.380581634989695,0.402891573709121,0.116463414634146,12.5780126768293,0.204188481675393,0.190379900571033,0.0202661826981246,0.68904798245614,0.392177045805456,0.469236690532498,2.86936650053137,0.448107306813556,0.739023587637288,9.54659959809411,2.80092696330888,0.721481122558443,0.134263845248074,"groupV",1,3,"groupV.1.3"
